0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000029802322388e-01,0.000000000000000000e+00,2.000000029802322388e-01,-1.250000000000000000e-01,1.000000014901161194e-01,-1.250000000000000000e-01,0.000000000000000000e+00,-1.250000000000000000e-01,-1.000000014901161194e-01,-1.250000000000000000e-01,-2.000000029802322388e-01,-1.250000000000000000e-01,-2.000000029802322388e-01,0.000000000000000000e+00,-2.000000029802322388e-01,1.250000000000000000e-01,-1.000000014901161194e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000014901161194e-01,1.250000000000000000e-01,2.000000029802322388e-01,1.250000000000000000e-01
1.000000014901161194e-01,4.306440241634845734e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.306440241634845734e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.306440241634845734e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.306440055370330811e-02,0.000000000000000000e+00,2.004306465387344360e-01,0.000000000000000000e+00,2.004306465387344360e-01,-1.250000000000000000e-01,1.004306450486183167e-01,-1.250000000000000000e-01,4.306440241634845734e-04,-1.250000000000000000e-01,-9.956935793161392212e-02,-1.250000000000000000e-01,-1.995693594217300415e-01,-1.250000000000000000e-01,-1.995693594217300415e-01,0.000000000000000000e+00,-1.995693594217300415e-01,1.250000000000000000e-01,-9.956935793161392212e-02,1.250000000000000000e-01,4.306440241634845734e-04,1.250000000000000000e-01,1.004306450486183167e-01,1.250000000000000000e-01,2.004306465387344360e-01,1.250000000000000000e-01
2.000000029802322388e-01,1.288160914555191994e-03,0.000000000000000000e+00,4.341123567428439856e-04,8.575168438255786896e-03,0.000000000000000000e+00,4.341123625636100769e-03,8.575168438255786896e-03,2.018309682607650757e-01,1.019537448883056641e-01,4.268728196620941162e-02,2.018309593200683594e+00,2.012881338596343994e-01,8.682247425895184278e-05,2.013424038887023926e-01,-1.249131634831428528e-01,1.013424098491668701e-01,-1.249565705657005310e-01,1.342425006441771984e-03,-1.249999850988388062e-01,-9.865756332874298096e-02,-1.250433921813964844e-01,-1.986575424671173096e-01,-1.250868141651153564e-01,-1.987118124961853027e-01,-8.682247425895184278e-05,-1.987660825252532959e-01,1.249131634831428528e-01,-9.876608848571777344e-02,1.249565705657005310e-01,1.233896822668612003e-03,1.249999850988388062e-01,1.012338846921920776e-01,1.250433921813964844e-01,2.012338638305664062e-01,1.250868141651153564e-01
3.000000119209289551e-01,2.568820025771856308e-03,5.559500095841940492e-07,5.918900133110582829e-04,1.280659157782793045e-02,5.559500095841940492e-06,1.577776507474482059e-03,1.280659250915050507e-02,4.927018284797668457e-02,2.465005032718181610e-02,4.231424257159233093e-02,-1.525607824325561523e+00,2.025687992572784424e-01,1.189339382108300924e-04,2.026427835226058960e-01,-1.248810440301895142e-01,1.026427894830703735e-01,-1.249402314424514771e-01,2.642806153744459152e-03,-1.249994188547134399e-01,-9.735718369483947754e-02,-1.250586211681365967e-01,-1.973571628332138062e-01,-1.251178085803985596e-01,-1.974311470985412598e-01,-1.178220409201458097e-04,-1.975051313638687134e-01,1.248821616172790527e-01,-9.750515222549438477e-02,1.249413490295410156e-01,2.494833897799253464e-03,1.250005364418029785e-01,1.024948209524154663e-01,1.250597238540649414e-01,2.024948149919509888e-01,1.251189112663269043e-01
4.000000059604644775e-01,4.268916323781013489e-03,1.562220063533459324e-06,9.101246250793337822e-04,1.700096018612384796e-02,1.006270031211897731e-05,3.182346466928720474e-03,1.700096391141414642e-02,7.483968883752822876e-02,3.747231513261795044e-02,4.194371029734611511e-02,2.556950449943542480e-01,2.042688280344009399e-01,1.835871225921437144e-04,2.043825984001159668e-01,-1.248163580894470215e-01,1.043826341629028320e-01,-1.249073743820190430e-01,4.382682032883167267e-03,-1.249983832240104675e-01,-9.561727941036224365e-02,-1.250893920660018921e-01,-1.956172287464141846e-01,-1.251804083585739136e-01,-1.957309991121292114e-01,-1.804626808734610677e-04,-1.958447694778442383e-01,1.248194873332977295e-01,-9.584480524063110352e-02,1.249105036258697510e-01,4.155150614678859711e-03,1.250015050172805786e-01,1.041551083326339722e-01,1.250925213098526001e-01,2.041550576686859131e-01,1.251835376024246216e-01
5.000000000000000000e-01,6.384777836501598358e-03,3.487918547762092203e-06,1.320458017289638519e-03,2.115861698985099792e-02,1.925698416016530246e-05,4.103334154933691025e-03,2.115862630307674408e-02,7.753410190343856812e-02,3.882540017366409302e-02,4.157662391662597656e-02,2.694410085678100586e-02,2.063845992088317871e-01,2.675794530659914017e-04,2.065496593713760376e-01,-1.247323080897331238e-01,1.065497472882270813e-01,-1.248643547296524048e-01,6.549835205078125000e-03,-1.249964013695716858e-01,-9.345007687807083130e-02,-1.251284480094909668e-01,-1.934499889612197876e-01,-1.252604871988296509e-01,-1.936150491237640381e-01,-2.606036141514778137e-04,-1.937801092863082886e-01,1.247392818331718445e-01,-9.378019720315933228e-02,1.248713284730911255e-01,6.219720467925071716e-03,1.250033825635910034e-01,1.062196269631385803e-01,1.251354217529296875e-01,2.062195390462875366e-01,1.252674609422683716e-01
6.000000238418579102e-01,8.912766352295875549e-03,6.826023309258744121e-06,1.813538838177919388e-03,2.527988329529762268e-02,3.338104579597711563e-05,4.930807277560234070e-03,2.527990564703941345e-02,7.798003405332565308e-02,3.904937952756881714e-02,4.121278971433639526e-02,4.459291696548461914e-03,2.089124470949172974e-01,3.695335763040930033e-04,2.091391384601593018e-01,-1.246302574872970581e-01,1.091392934322357178e-01,-1.248116120696067810e-01,9.139458648860454559e-03,-1.249929666519165039e-01,-9.086038172245025635e-02,-1.251743137836456299e-01,-1.908602118492126465e-01,-1.253556758165359497e-01,-1.910869032144546509e-01,-3.558815515134483576e-04,-1.913135945796966553e-01,1.246439069509506226e-01,-9.131376445293426514e-02,1.248252615332603455e-01,8.686074055731296539e-03,1.250066161155700684e-01,1.086859107017517090e-01,1.251879632472991943e-01,2.086857557296752930e-01,1.253693252801895142e-01
7.000000476837158203e-01,1.184927392750978470e-02,1.215149859490338713e-05,2.385124098509550095e-03,2.936507202684879303e-02,5.325475649442523718e-05,5.715853534638881683e-03,2.936512045562267303e-02,7.781996577978134155e-02,3.896898031234741211e-02,4.085214808583259583e-02,-1.600682735443115234e-03,2.118487060070037842e-01,4.891758435405790806e-04,2.121468484401702881e-01,-1.245104670524597168e-01,1.121471375226974487e-01,-1.247489750385284424e-01,1.214741449803113937e-02,-1.249874904751777649e-01,-8.785229921340942383e-02,-1.252260059118270874e-01,-1.878520250320434570e-01,-1.254645287990570068e-01,-1.881501674652099609e-01,-4.648728645406663418e-04,-1.884483098983764648e-01,1.245347708463668823e-01,-8.844858407974243164e-02,1.247732788324356079e-01,1.155113335698843002e-02,1.250117868185043335e-01,1.115508526563644409e-01,1.252502948045730591e-01,2.115505635738372803e-01,1.254888176918029785e-01
8.000000119209289551e-01,1.519072335213422775e-02,2.012128607020713389e-05,3.032033797353506088e-03,3.341449052095413208e-02,7.969786383910104632e-05,6.469096057116985321e-03,3.341458737850189209e-02,7.740189135074615479e-02,3.875899687409400940e-02,4.049465432763099670e-02,-4.180759191513061523e-03,2.151897996664047241e-01,6.265271222218871117e-04,2.155688107013702393e-01,-1.243728995323181152e-01,1.155692636966705322e-01,-1.246761009097099304e-01,1.556972693651914597e-02,-1.249793022871017456e-01,-8.442981541156768799e-02,-1.252825111150741577e-01,-1.844293475151062012e-01,-1.255857199430465698e-01,-1.848083585500717163e-01,-5.862845573574304581e-04,-1.851873695850372314e-01,1.244131475687026978e-01,-8.518782258033752441e-02,1.247163489460945129e-01,1.481171976774930954e-02,1.250195503234863281e-01,1.148112565279006958e-01,1.253227442502975464e-01,2.148107886314392090e-01,1.256259530782699585e-01
9.000000357627868652e-01,1.893356814980506897e-02,3.146974995615892112e-05,3.751337528228759766e-03,3.742844238877296448e-02,1.134846461354754865e-04,7.193038240075111389e-03,3.742861375212669373e-02,7.683442533016204834e-02,3.847399726510047913e-02,4.014027491211891174e-02,-5.674630403518676758e-03,2.189321666955947876e-01,7.817354635335505009e-04,2.194010764360427856e-01,-1.242173835635185242e-01,1.194017827510833740e-01,-1.245925202965736389e-01,1.940248347818851471e-02,-1.249676495790481567e-01,-8.059681951999664307e-02,-1.253427863121032715e-01,-1.805961281061172485e-01,-1.257179081439971924e-01,-1.810650378465652466e-01,-7.187959854491055012e-04,-1.815339475870132446e-01,1.242803260684013367e-01,-8.153465390205383301e-02,1.246554628014564514e-01,1.846465282142162323e-02,1.250305920839309692e-01,1.184639483690261841e-01,1.254057288169860840e-01,2.184632569551467896e-01,1.257808506488800049e-01
