0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000029802322388e-01,0.000000000000000000e+00,2.000000029802322388e-01,-1.250000000000000000e-01,1.000000014901161194e-01,-1.250000000000000000e-01,0.000000000000000000e+00,-1.250000000000000000e-01,-1.000000014901161194e-01,-1.250000000000000000e-01,-2.000000029802322388e-01,-1.250000000000000000e-01,-2.000000029802322388e-01,0.000000000000000000e+00,-2.000000029802322388e-01,1.250000000000000000e-01,-1.000000014901161194e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000014901161194e-01,1.250000000000000000e-01,2.000000029802322388e-01,1.250000000000000000e-01
1.000000014901161194e-01,9.565143263898789883e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.565142914652824402e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.565142993796980908e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.565142993796979520e-02,0.000000000000000000e+00,2.009565234184265137e-01,0.000000000000000000e+00,2.009565234184265137e-01,-1.250000000000000000e-01,1.009565144777297974e-01,-1.250000000000000000e-01,9.565143263898789883e-04,-1.250000000000000000e-01,-9.904348850250244141e-02,-1.250000000000000000e-01,-1.990434825420379639e-01,-1.250000000000000000e-01,-1.990434825420379639e-01,0.000000000000000000e+00,-1.990434825420379639e-01,1.250000000000000000e-01,-9.904348850250244141e-02,1.250000000000000000e-01,9.565143263898789883e-04,1.250000000000000000e-01,1.009565144777297974e-01,1.250000000000000000e-01,2.009565234184265137e-01,1.250000000000000000e-01
2.000000029802322388e-01,2.849048236384987831e-03,0.000000000000000000e+00,1.368156285025179386e-03,1.892533898353576660e-02,0.000000000000000000e+00,1.368156261742115021e-02,1.892533964735350349e-02,2.873057310550548027e-01,1.466794162988662720e-01,9.360196653556519808e-02,2.873057310550547694e+00,2.028488516807556152e-01,2.736311580520123243e-04,2.030198723077774048e-01,-1.247262507677078247e-01,1.030199751257896423e-01,-1.248630657792091370e-01,3.020067699253559113e-03,-1.249998807907104492e-01,-9.697983413934707642e-02,-1.251367032527923584e-01,-1.969797462224960327e-01,-1.252735108137130737e-01,-1.971507668495178223e-01,-2.736311580520123243e-04,-1.973217874765396118e-01,1.247262507677078247e-01,-9.732187539339065552e-02,1.248630657792091370e-01,2.678028773516416550e-03,1.249998807907104492e-01,1.026779338717460632e-01,1.251367032527923584e-01,2.026778310537338257e-01,1.252735108137130737e-01
3.000000119209289551e-01,5.657466128468513489e-03,3.842356818495318294e-06,1.801076228730380535e-03,2.808417938649654388e-02,3.842356818495318294e-05,4.329198971390724182e-03,2.808420517191290849e-02,6.164079705619646132e-02,3.084970265626907349e-02,9.158865524559402227e-02,-2.256649339988583414e+00,2.056571394205093384e-01,3.640573995653539896e-04,2.058822810649871826e-01,-1.246357411146163940e-01,1.058824360370635986e-01,-1.248158439993858337e-01,5.882600322365760803e-03,-1.249959543347358704e-01,-9.411723911762237549e-02,-1.251760572195053101e-01,-1.941170692443847656e-01,-1.253561675548553467e-01,-1.943422108888626099e-01,-3.563727077562361956e-04,-1.945673525333404541e-01,1.246434301137924194e-01,-9.456750750541687012e-02,1.248235329985618591e-01,5.432331934571266174e-03,1.250036358833312988e-01,1.054321676492691040e-01,1.251837462186813354e-01,2.054319977760314941e-01,1.253638565540313721e-01
4.000000059604644775e-01,9.361848235130310059e-03,1.051423896569758654e-05,2.747044432908296585e-03,3.704382479190826416e-02,6.671882147202268243e-05,9.459681808948516846e-03,3.704388384775685050e-02,1.020577025697806117e-01,5.116207525134086609e-02,8.959678675843944784e-02,4.041690551358414485e-01,2.093611061573028564e-01,5.599224241450428963e-04,2.097044885158538818e-01,-1.244396120309829712e-01,1.097048595547676086e-01,-1.247143149375915527e-01,9.705228731036186218e-03,-1.249890178442001343e-01,-9.029439836740493774e-02,-1.252637207508087158e-01,-1.902940273284912109e-01,-1.255384236574172974e-01,-1.906374096870422363e-01,-5.388939753174781799e-04,-1.909807920455932617e-01,1.244606375694274902e-01,-9.098116308450698853e-02,1.247353404760360718e-01,9.018467739224433899e-03,1.250100433826446533e-01,1.090180948376655579e-01,1.252847611904144287e-01,2.090177237987518311e-01,1.255594640970230103e-01
5.000000000000000000e-01,1.394257228821516037e-02,2.309772389708086848e-05,3.940558061003684998e-03,4.580723866820335388e-02,1.258348347619175911e-04,1.193513441830873489e-02,4.580741250243375307e-02,1.041267043023414857e-01,5.220485851168632507e-02,8.763528654676903951e-02,2.069001732560871165e-02,2.139410227537155151e-01,8.112072828225791454e-04,2.144335955381393433e-01,-1.241878271102905273e-01,1.144343614578247070e-01,-1.245818808674812317e-01,1.443514041602611542e-02,-1.249759346246719360e-01,-8.556409180164337158e-02,-1.253699958324432373e-01,-1.855633109807968140e-01,-1.257640421390533447e-01,-1.860558837652206421e-01,-7.650118204765021801e-04,-1.865484565496444702e-01,1.242340207099914551e-01,-8.654922246932983398e-02,1.246280744671821594e-01,1.345000416040420532e-02,1.250221282243728638e-01,1.134492307901382446e-01,1.254161894321441650e-01,2.134484499692916870e-01,1.258102357387542725e-01
6.000000238418579102e-01,1.938030309975147247e-02,4.452552821021527052e-05,5.340714938938617706e-03,5.437730625271797180e-02,2.142780431313440204e-04,1.400157064199447632e-02,5.437772896880915807e-02,1.029047105445652227e-01,5.158893018960952759e-02,8.570316466375407782e-02,-1.221993757776257405e-02,2.193774580955505371e-01,1.112663419917225838e-03,2.200450450181961060e-01,-1.238855570554733276e-01,1.200464665889739990e-01,-1.244196221232414246e-01,2.004789002239704132e-02,-1.249536946415901184e-01,-7.995069026947021484e-02,-1.254877597093582153e-01,-1.799492686986923218e-01,-1.260218322277069092e-01,-1.806168556213378906e-01,-1.023612450808286667e-03,-1.812844425439834595e-01,1.239746063947677612e-01,-8.128586411476135254e-02,1.245086714625358582e-01,1.871271617710590363e-02,1.250427514314651489e-01,1.187112927436828613e-01,1.255768090486526489e-01,2.187098711729049683e-01,1.261108815670013428e-01
7.000000476837158203e-01,2.565599605441093445e-02,7.804253255017101765e-05,6.922844797372817993e-03,6.275691837072372437e-02,3.351699851918965578e-04,1.582129858434200287e-02,6.275781041848563224e-02,1.007556732412645401e-01,5.050601810216903687e-02,8.380081449676470007e-02,-2.149037303300688206e-02,2.256512045860290527e-01,1.462600426748394966e-03,2.265165597200393677e-01,-1.235344037413597107e-01,1.265189498662948608e-01,-1.242266818881034851e-01,2.652134560048580170e-02,-1.249189600348472595e-01,-7.347625494003295898e-02,-1.256112456321716309e-01,-1.734738498926162720e-01,-1.263035237789154053e-01,-1.743392050266265869e-01,-1.306515419855713844e-03,-1.752045601606369019e-01,1.236904934048652649e-01,-7.520695030689239502e-02,1.243827715516090393e-01,2.479064650833606720e-02,1.250750422477722168e-01,1.247882544994354248e-01,1.257673203945159912e-01,2.247858494520187378e-01,1.264595985412597656e-01
8.000000119209289551e-01,3.275089338421821594e-02,1.271601940970867872e-04,8.665487170219421387e-03,7.094897329807281494e-02,4.911765572614967823e-04,1.742642559111118317e-02,7.095067331437517055e-02,9.816696837141444809e-02,4.920202121138572693e-02,8.192862895889534147e-02,-2.588704869850094736e-02,2.327433824539184570e-01,1.860236050561070442e-03,2.338265478610992432e-01,-1.231350675225257874e-01,1.338303089141845703e-01,-1.240016072988510132e-01,3.383406624197959900e-02,-1.248681470751762390e-01,-6.616218388080596924e-02,-1.257346719503402710e-01,-1.661584377288818359e-01,-1.266012191772460938e-01,-1.672416031360626221e-01,-1.605915604159235954e-03,-1.683247685432434082e-01,1.233893856406211853e-01,-6.832852959632873535e-02,1.242559254169464111e-01,3.166772052645683289e-02,1.251224726438522339e-01,1.316639631986618042e-01,1.259890049695968628e-01,2.316602170467376709e-01,1.268555521965026855e-01
9.000000357627868652e-01,4.064653441309928894e-02,1.955814659595489502e-04,1.054806448519229889e-02,7.895640283823013306e-02,6.842127768322825432e-04,1.882577128708362579e-02,7.895936519967783340e-02,9.529772596376230587e-02,4.775729030370712280e-02,8.008691885302658686e-02,-2.869242407652144999e-02,2.406354248523712158e-01,2.305155387148261070e-03,2.419539093971252441e-01,-1.226878911256790161e-01,1.419594585895538330e-01,-1.237426847219467163e-01,4.196501895785331726e-02,-1.247974634170532227e-01,-5.802942439913749695e-02,-1.258522570133209229e-01,-1.580238640308380127e-01,-1.269070506095886230e-01,-1.593423485755920410e-01,-1.913992455229163170e-03,-1.606608331203460693e-01,1.230790615081787109e-01,-6.066639348864555359e-02,1.241338402032852173e-01,3.932804986834526062e-02,1.251886337995529175e-01,1.393224895000457764e-01,1.262434124946594238e-01,2.393169403076171875e-01,1.272982060909271240e-01
