0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000029802322388e-01,0.000000000000000000e+00,2.000000029802322388e-01,-1.250000000000000000e-01,1.000000014901161194e-01,-1.250000000000000000e-01,0.000000000000000000e+00,-1.250000000000000000e-01,-1.000000014901161194e-01,-1.250000000000000000e-01,-2.000000029802322388e-01,-1.250000000000000000e-01,-2.000000029802322388e-01,0.000000000000000000e+00,-2.000000029802322388e-01,1.250000000000000000e-01,-1.000000014901161194e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.000000014901161194e-01,1.250000000000000000e-01,2.000000029802322388e-01,1.250000000000000000e-01
1.000000014901161194e-01,2.341907093068584800e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.341907005757093430e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.341906918898295064e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.341906918898295151e-02,0.000000000000000000e+00,2.002341896295547485e-01,0.000000000000000000e+00,2.002341896295547485e-01,-1.250000000000000000e-01,1.002341955900192261e-01,-1.250000000000000000e-01,2.341907093068584800e-04,-1.250000000000000000e-01,-9.976580739021301270e-02,-1.250000000000000000e-01,-1.997658163309097290e-01,-1.250000000000000000e-01,-1.997658163309097290e-01,0.000000000000000000e+00,-1.997658163309097290e-01,1.250000000000000000e-01,-9.976580739021301270e-02,1.250000000000000000e-01,2.341907093068584800e-04,1.250000000000000000e-01,1.002341955900192261e-01,1.250000000000000000e-01,2.002341896295547485e-01,1.250000000000000000e-01
2.000000029802322388e-01,7.011498091742396355e-04,0.000000000000000000e+00,3.293345216661691666e-04,4.669590853154659271e-03,0.000000000000000000e+00,3.293345216661691666e-03,4.669590627674127456e-03,2.803729022615836786e-01,1.429963558912277222e-01,2.327683708775832305e-02,2.803729022615836453e+00,2.007011324167251587e-01,6.586690869880840182e-05,2.007423043251037598e-01,-1.249341219663619995e-01,1.007423102855682373e-01,-1.249670609831809998e-01,7.423165952786803246e-04,-1.249999925494194031e-01,-9.925767779350280762e-02,-1.250329315662384033e-01,-1.992576718330383301e-01,-1.250658631324768066e-01,-1.992988437414169312e-01,-6.586690869880840182e-05,-1.993400156497955322e-01,1.249341219663619995e-01,-9.934000670909881592e-02,1.249670609831809998e-01,6.599830230697989464e-04,1.249999925494194031e-01,1.006599813699722290e-01,1.250329315662384033e-01,2.006599605083465576e-01,1.250658631324768066e-01
3.000000119209289551e-01,1.399455824866890907e-03,2.299762940083383000e-07,4.502755182329565287e-04,6.983059924095869064e-03,2.299762854818254709e-06,1.209409907460212708e-03,6.983060461717906231e-03,6.924919512689436951e-02,3.466615825891494751e-02,2.313469834043778428e-02,-2.111237071346892868e+00,2.013994306325912476e-01,9.028508065966889262e-05,2.014557123184204102e-01,-1.249096989631652832e-01,1.014557257294654846e-01,-1.249547302722930908e-01,1.455740304663777351e-03,-1.249997541308403015e-01,-9.854424744844436646e-02,-1.250447928905487061e-01,-1.985442340373992920e-01,-1.250898092985153198e-01,-1.986005157232284546e-01,-8.982512372313067317e-05,-1.986567974090576172e-01,1.249101608991622925e-01,-9.865681082010269165e-02,1.249551922082901001e-01,1.343171345070004463e-03,1.250002086162567139e-01,1.013431623578071594e-01,1.250452399253845215e-01,2.013431489467620850e-01,1.250902563333511353e-01
4.000000059604644775e-01,2.327681519091129303e-03,6.479335752374026924e-07,6.915897247381508350e-04,9.282255545258522034e-03,4.179572897555772215e-06,2.413142239674925804e-03,9.282256671526725733e-03,1.038966681388399094e-01,5.208890140056610107e-02,2.299196209808819849e-02,3.464747301194553986e-01,2.023276388645172119e-01,1.389658718835562468e-04,2.024140805006027222e-01,-1.248610019683837891e-01,1.024141088128089905e-01,-1.249301657080650330e-01,2.414130140095949173e-03,-1.249993219971656799e-01,-9.758584946393966675e-02,-1.250684857368469238e-01,-1.975858360528945923e-01,-1.251376420259475708e-01,-1.976722776889801025e-01,-1.376699947286397219e-04,-1.977587193250656128e-01,1.248622983694076538e-01,-9.775874763727188110e-02,1.249314621090888977e-01,2.241232898086309433e-03,1.250006109476089478e-01,1.022412106394767761e-01,1.250697672367095947e-01,2.022411972284317017e-01,1.251389235258102417e-01
5.000000000000000000e-01,3.484397660940885544e-03,1.447906583962321747e-06,1.002878416329622269e-03,1.156715955585241318e-02,7.999729859875515103e-06,3.112887497991323471e-03,1.156716190179421684e-02,1.075428156647720151e-01,5.392733216285705566e-02,2.284905230267490761e-02,3.646147525932108557e-02,2.034843116998672485e-01,2.020235697273164988e-04,2.036096751689910889e-01,-1.247979179024696350e-01,1.036097183823585510e-01,-1.248982101678848267e-01,3.609757404774427414e-03,-1.249984949827194214e-01,-9.639019519090652466e-02,-1.250987797975540161e-01,-1.963901519775390625e-01,-1.251990646123886108e-01,-1.965155154466629028e-01,-1.991277677007019520e-04,-1.966408789157867432e-01,1.248008087277412415e-01,-9.664092212915420532e-02,1.249011009931564331e-01,3.359037917107343674e-03,1.250013858079910278e-01,1.033589914441108704e-01,1.251016706228256226e-01,2.033589482307434082e-01,1.252019554376602173e-01
6.000000238418579102e-01,4.868172574788331985e-03,2.835665100064943545e-06,1.377381035126745701e-03,1.383774913847446442e-02,1.387758493365254253e-05,3.745025955140590668e-03,1.383775633696398069e-02,1.081506840360726973e-01,5.423393100500106812e-02,2.270594435169763503e-02,6.078683713006793887e-03,2.048679888248443604e-01,2.783117815852165222e-04,2.050401568412780762e-01,-1.247215643525123596e-01,1.050402522087097168e-01,-1.248593032360076904e-01,5.040345247834920883e-03,-1.249970421195030212e-01,-9.495955705642700195e-02,-1.251347810029983521e-01,-1.949594616889953613e-01,-1.252725273370742798e-01,-1.951316297054290771e-01,-2.726404345594346523e-04,-1.953037977218627930e-01,1.247272416949272156e-01,-9.530390799045562744e-02,1.248649805784225464e-01,4.695999901741743088e-03,1.250027120113372803e-01,1.046959012746810913e-01,1.251404434442520142e-01,2.046958208084106445e-01,1.252781897783279419e-01
7.000000476837158203e-01,6.477573420852422714e-03,5.052424512541620061e-06,1.812155591323971748e-03,1.609400659799575806e-02,2.216759457951411605e-05,4.347745329141616821e-03,1.609402230576442716e-02,1.079545943085477300e-01,5.413502082228660583e-02,2.256265968800445082e-02,-1.960897275249673388e-03,2.064772546291351318e-01,3.674833278637379408e-04,2.067037671804428101e-01,-1.246323063969612122e-01,1.067039296030998230e-01,-1.248135268688201904e-01,6.704092957079410553e-03,-1.249947398900985718e-01,-9.329574555158615112e-02,-1.251759529113769531e-01,-1.932955831289291382e-01,-1.253571659326553345e-01,-1.935220956802368164e-01,-3.573784779291599989e-04,-1.937486082315444946e-01,1.246424093842506409e-01,-9.374878555536270142e-02,1.248236298561096191e-01,6.251053884625434875e-03,1.250048428773880005e-01,1.062508895993232727e-01,1.251860558986663818e-01,2.062507420778274536e-01,1.253672689199447632e-01
8.000000119209289551e-01,8.311164565384387970e-03,8.375181096198502928e-06,2.305075991898775101e-03,1.833591423928737640e-02,3.322756674606353045e-05,4.929204471409320831e-03,1.833594391638396909e-02,1.074284361532925336e-01,5.386964231729507446e-02,2.241921610619540539e-02,-5.261581552552019314e-03,2.083106338977813721e-01,4.693899536505341530e-04,2.085987627506256104e-01,-1.245302781462669373e-01,1.085990369319915771e-01,-1.247607842087745667e-01,8.599299006164073944e-03,-1.249912902712821960e-01,-9.140042960643768311e-02,-1.252218037843704224e-01,-1.914001703262329102e-01,-1.254523098468780518e-01,-1.916882991790771484e-01,-4.526395932771265507e-04,-1.919764280319213867e-01,1.245470270514488220e-01,-9.197670221328735352e-02,1.247775331139564514e-01,8.023030124604701996e-03,1.250080466270446777e-01,1.080227643251419067e-01,1.252385526895523071e-01,2.080225050449371338e-01,1.254690587520599365e-01
9.000000357627868652e-01,1.036750990897417068e-02,1.311522191826952621e-05,2.854228951036930084e-03,2.056345343589782715e-02,4.740040822071023285e-05,5.491530522704124451e-03,2.056350861558083401e-02,1.067203533922247150e-01,5.351254343986511230e-02,2.227564699196865269e-02,-7.080827610678186446e-03,2.103667110204696655e-01,5.839602672494947910e-04,2.107234895229339600e-01,-1.244155317544937134e-01,1.107238903641700745e-01,-1.247009560465812683e-01,1.072428841143846512e-02,-1.249863803386688232e-01,-8.927530795335769653e-02,-1.252717971801757812e-01,-1.892749071121215820e-01,-1.255572289228439331e-01,-1.896316856145858765e-01,-5.577297997660934925e-04,-1.899884641170501709e-01,1.244417577981948853e-01,-8.998886495828628540e-02,1.247271820902824402e-01,1.001073140650987625e-02,1.250126063823699951e-01,1.100103333592414856e-01,1.252980232238769531e-01,2.100099325180053711e-01,1.255834549665451050e-01
