1.600000023841857910e+00,1.250329166650772095e-01,1.614631852135062218e-03,2.543693780899047852e-02,1.393737941980361938e-01,3.235172946006059647e-03,2.228901721537113190e-02,1.394113344176450831e-01,6.393009383042067006e-02,3.199774026870727539e-02,7.329445004757187410e-02,-3.620608169813702842e-02,3.249682188034057617e-01,6.701470352709293365e-03,3.281474709510803223e-01,-1.182580962777137756e-01,2.281798422336578369e-01,-1.208015158772468567e-01,1.282121837139129639e-01,-1.233449354767799377e-01,2.824454009532928467e-02,-1.258883476257324219e-01,-7.172311842441558838e-02,-1.284317672252655029e-01,-7.490238547325134277e-02,-3.472206881269812584e-03,-7.808165252208709717e-02,1.214873567223548889e-01,2.188599109649658203e-02,1.240307763218879700e-01,1.218536421656608582e-01,1.265742033720016479e-01,2.218212932348251343e-01,1.291176080703735352e-01,3.217889666557312012e-01,1.316610276699066162e-01
1.700000047683715820e+00,1.396858096122741699e-01,1.987436786293983459e-03,2.764682471752166748e-02,1.465288549661636353e-01,3.728049574419856071e-03,2.209887653589248657e-02,1.465762740100537698e-01,6.028861142988776317e-02,3.017172217369079590e-02,7.164939592408678393e-02,-3.641482400532905506e-02,3.396093845367431641e-01,7.516097277402877808e-03,3.430647850036621094e-01,-1.174361407756805420e-01,2.431030124425888062e-01,-1.202004700899124146e-01,1.431412249803543091e-01,-1.229647994041442871e-01,4.317943751811981201e-02,-1.257291287183761597e-01,-5.678234994411468506e-02,-1.284934580326080322e-01,-6.023776531219482422e-02,-3.541223704814910889e-03,-6.369318068027496338e-02,1.214110106229782104e-01,3.626860678195953369e-02,1.241753399372100830e-01,1.362303942441940308e-01,1.269396692514419556e-01,2.361921817064285278e-01,1.297040134668350220e-01,3.361539840698242188e-01,1.324683427810668945e-01
1.800000071525573730e+00,1.550379693508148193e-01,2.411983441561460495e-03,2.982226945459842682e-02,1.535216122865676880e-01,4.245466552674770355e-03,2.175444737076759338e-02,1.535802982023552754e-01,5.664436050849920579e-02,2.834491617977619171e-02,7.004024192301513962e-02,-3.644250921388555303e-02,3.549490571022033691e-01,8.375553414225578308e-03,3.586762547492980957e-01,-1.165688633918762207e-01,2.587207555770874023e-01,-1.195506528019905090e-01,1.587651968002319336e-01,-1.225324347615242004e-01,5.880966782569885254e-02,-1.255142241716384888e-01,-4.114587604999542236e-02,-1.284960061311721802e-01,-4.487310349941253662e-02,-3.551586531102657318e-03,-4.860033094882965088e-02,1.213928312063217163e-01,5.135519802570343018e-02,1.243746206164360046e-01,1.513107419013977051e-01,1.273563951253890991e-01,2.512662708759307861e-01,1.303381770849227905e-01,3.512217998504638672e-01,1.333199590444564819e-01
1.900000095367431641e+00,1.710735410451889038e-01,2.890342148020863533e-03,3.194900229573249817e-02,1.603556573390960693e-01,4.783587995916604996e-03,2.126734144985675812e-02,1.604269928589968086e-01,5.301444715420237930e-02,2.652586065232753754e-02,6.846694656641545695e-02,-3.629913354296823713e-02,3.709714710712432861e-01,9.279055520892143250e-03,3.749644160270690918e-01,-1.156571507453918457e-01,2.750154435634613037e-01,-1.188515126705169678e-01,1.750664860010147095e-01,-1.220458671450614929e-01,7.511752098798751831e-02,-1.252402216196060181e-01,-2.483144402503967285e-02,-1.284345686435699463e-01,-2.882438898086547852e-02,-3.498371457681059837e-03,-3.281733393669128418e-02,1.214378327131271362e-01,6.713163107633590698e-02,1.246321946382522583e-01,1.670805960893630981e-01,1.278265565633773804e-01,2.670295536518096924e-01,1.310209184885025024e-01,3.669785261154174805e-01,1.342152655124664307e-01
2.000000000000000000e+00,1.877770125865936279e-01,3.424182767048478127e-03,3.401398286223411560e-02,1.670346409082412720e-01,5.338406655937433243e-03,2.064981311559677124e-02,1.671199297781391091e-01,4.941509602482513364e-02,2.472263947129249573e-02,6.692936919142289387e-02,-3.599351129377245662e-02,3.876613378524780273e-01,1.022566854953765869e-02,3.919122815132141113e-01,-1.147020310163497925e-01,2.919701039791107178e-01,-1.181027740240097046e-01,1.920279413461685181e-01,-1.215035170316696167e-01,9.208577871322631836e-02,-1.249042600393295288e-01,-7.856383919715881348e-03,-1.283050030469894409e-01,-1.210731267929077148e-02,-3.377302782610058784e-03,-1.635824143886566162e-02,1.215503960847854614e-01,8.358392119407653809e-02,1.249511390924453735e-01,1.835260838270187378e-01,1.283518821001052856e-01,2.834682464599609375e-01,1.317526251077651978e-01,3.834103941917419434e-01,1.351533681154251099e-01
2.099999904632568359e+00,2.051332294940948486e-01,4.014764912426471710e-03,3.600543737411499023e-02,1.735622137784957886e-01,5.905820056796073914e-03,1.991453208029270172e-02,1.736626711220324581e-01,4.586143316230848616e-02,2.294277958571910858e-02,6.542741343893339334e-02,-3.553662862516646093e-02,4.050036072731018066e-01,1.121429726481437683e-02,4.095033109188079834e-01,-1.137046813964843750e-01,3.095681071281433105e-01,-1.173044517636299133e-01,2.096329331398010254e-01,-1.209042146801948547e-01,1.096977442502975464e-01,-1.245039775967597961e-01,9.762555360794067383e-03,-1.281037479639053345e-01,5.262851715087890625e-03,-3.184766974300146103e-03,7.631480693817138672e-04,1.217342168092727661e-01,1.006983369588851929e-01,1.253339797258377075e-01,2.006335258483886719e-01,1.289337426424026489e-01,3.005686998367309570e-01,1.325335055589675903e-01,4.005039036273956299e-01,1.361332684755325317e-01
2.200000047683715820e+00,2.231274396181106567e-01,4.662934225052595139e-03,3.791289031505584717e-02,1.799420565366744995e-01,6.481693591922521591e-03,1.907451823353767395e-02,1.800587624791039620e-01,4.236765563641183008e-02,2.119333855807781219e-02,6.396091357071510830e-02,-3.493777525896653302e-02,4.229837059974670410e-01,1.224369555711746216e-02,4.277216792106628418e-01,-1.126664802432060242e-01,3.277935385704040527e-01,-1.164568662643432617e-01,2.278654128313064575e-01,-1.202472448348999023e-01,1.279372721910476685e-01,-1.240376234054565430e-01,2.800913155078887939e-02,-1.278280019760131836e-01,2.327115833759307861e-02,-2.917827572673559189e-03,1.853318512439727783e-02,1.219923421740531921e-01,1.184613257646560669e-01,1.257827281951904297e-01,2.183894664049148560e-01,1.295731067657470703e-01,3.183175921440124512e-01,1.333634853363037109e-01,4.182457327842712402e-01,1.371538639068603516e-01
2.299999952316284180e+00,2.417452186346054077e-01,5.369126796722412109e-03,3.972718119621276855e-02,1.861778348684310913e-01,7.061923854053020477e-03,1.814290694892406464e-02,1.863117248897195599e-01,3.894680390242708651e-02,1.948078908026218414e-02,6.252962410615606204e-02,-3.420851733984744264e-02,4.415874183177947998e-01,1.331247296184301376e-02,4.465520083904266357e-01,-1.115888953208923340e-01,3.466309010982513428e-01,-1.155605688691139221e-01,2.467098087072372437e-01,-1.195322424173355103e-01,1.467887163162231445e-01,-1.235039085149765015e-01,4.686760902404785156e-02,-1.274755895137786865e-01,4.190301895141601562e-02,-2.574219368398189545e-03,3.693842887878417969e-02,1.223271489143371582e-01,1.368595361709594727e-01,1.262988150119781494e-01,2.367806285619735718e-01,1.302704960107803345e-01,3.367017209529876709e-01,1.342421621084213257e-01,4.366228282451629639e-01,1.382138431072235107e-01
2.399999856948852539e+00,2.609725296497344971e-01,6.133376155048608780e-03,4.144046828150749207e-02,1.922732293605804443e-01,7.642494514584541321e-03,1.713286712765693665e-02,1.924250624702765755e-01,3.561086521436344215e-02,1.781107857823371887e-02,6.113337580557012818e-02,-3.335938688063643659e-02,4.608008265495300293e-01,1.441909745335578918e-02,4.659793972969055176e-01,-1.104735806584358215e-01,3.660652637481689453e-01,-1.146164461970329285e-01,2.661511003971099854e-01,-1.187593042850494385e-01,1.662369668483734131e-01,-1.229021698236465454e-01,6.632280349731445312e-02,-1.270450204610824585e-01,6.114423274993896484e-02,-2.152345608919858932e-03,5.596566200256347656e-02,1.227403357625007629e-01,1.558797955513000488e-01,1.268831938505172729e-01,2.557939589023590088e-01,1.310260593891143799e-01,3.557080924510955811e-01,1.351689249277114868e-01,4.556222558021545410e-01,1.393117755651473999e-01
2.500000000000000000e+00,2.807957231998443604e-01,6.955328863114118576e-03,4.304621368646621704e-02,1.982319205999374390e-01,8.219528943300247192e-03,1.605743914842605591e-02,1.984022507582540451e-01,3.237067588354577280e-02,1.618957892060279846e-02,5.977188287977475839e-02,-3.240189330817670049e-02,4.806104600429534912e-01,1.556191407144069672e-02,4.859895706176757812e-01,-1.093223020434379578e-01,3.860822021961212158e-01,-1.136255934834480286e-01,2.861748337745666504e-01,-1.179288849234580994e-01,1.862674653530120850e-01,-1.222321838140487671e-01,8.636009693145751953e-02,-1.265354752540588379e-01,8.098098635673522949e-02,-1.651255879551172256e-03,7.560187578201293945e-02,1.232329532504081726e-01,1.755092442035675049e-01,1.275362521409988403e-01,2.754166126251220703e-01,1.318395435810089111e-01,3.753239810466766357e-01,1.361428350210189819e-01,4.752313494682312012e-01,1.404461264610290527e-01
2.599999904632568359e+00,3.012014627456665039e-01,7.834262214601039886e-03,4.453915730118751526e-02,2.040575295686721802e-01,8.789333514869213104e-03,1.492943894118070602e-02,2.042467371625495132e-01,2.923596453918752419e-02,1.462110690772533417e-02,5.844486404295461124e-02,-3.134711344358247220e-02,5.010031461715698242e-01,1.673914864659309387e-02,5.065686702728271484e-01,-1.081368848681449890e-01,4.066678583621978760e-01,-1.125893294811248779e-01,3.067670166492462158e-01,-1.170417740941047668e-01,2.068661749362945557e-01,-1.214942112565040588e-01,1.069653481245040894e-01,-1.259466707706451416e-01,1.013997942209243774e-01,-1.070625148713588715e-03,9.583424031734466553e-02,1.238054111599922180e-01,1.957350671291351318e-01,1.282578557729721069e-01,2.956359088420867920e-01,1.327102929353713989e-01,3.955367505550384521e-01,1.371627300977706909e-01,4.954375624656677246e-01,1.416151821613311768e-01
2.700000047683715820e+00,3.221768438816070557e-01,8.769106119871139526e-03,4.591529071331024170e-02,2.097537219524383545e-01,9.348436258733272552e-03,1.376133412122726440e-02,2.099619382706441884e-01,2.621531551987021924e-02,1.310991030186414719e-02,5.715201108094686289e-02,-3.020649019317306339e-02,5.219660401344299316e-01,1.794893853366374969e-02,5.277034640312194824e-01,-1.069193184375762939e-01,4.278088510036468506e-01,-1.115092337131500244e-01,3.279142379760742188e-01,-1.160991489887237549e-01,2.280196249485015869e-01,-1.206890642642974854e-01,1.281250268220901489e-01,-1.252789795398712158e-01,1.223876327276229858e-01,-4.107262939214706421e-04,1.166502386331558228e-01,1.244575381278991699e-01,2.165448367595672607e-01,1.290474534034729004e-01,3.164394497871398926e-01,1.336373686790466309e-01,4.163340628147125244e-01,1.382272839546203613e-01,5.162286758422851562e-01,1.428171992301940918e-01
2.799999952316284180e+00,3.437092602252960205e-01,9.758467786014080048e-03,4.717180877923965454e-02,2.153240591287612915e-01,9.893620386719703674e-03,1.256516482681035995e-02,2.155512337333471973e-01,2.331621210541517247e-02,1.165969111025333405e-02,5.589295462702999207e-02,-2.899103414455048155e-02,5.434867739677429199e-01,1.918933168053627014e-02,5.493810772895812988e-01,-1.056716218590736389e-01,4.494923055171966553e-01,-1.103870496153831482e-01,3.496035635471343994e-01,-1.151024848222732544e-01,2.497147917747497559e-01,-1.198179200291633606e-01,1.498260200023651123e-01,-1.245333477854728699e-01,1.439317315816879272e-01,3.276048228144645691e-04,1.380374431610107422e-01,1.251885592937469482e-01,2.379262149333953857e-01,1.299039870500564575e-01,3.378149569034576416e-01,1.346194148063659668e-01,4.377037286758422852e-01,1.393348574638366699e-01,5.375925302505493164e-01,1.440502852201461792e-01
2.899999856948852539e+00,3.657864630222320557e-01,1.080066338181495667e-02,4.830705001950263977e-02,2.207721173763275146e-01,1.042195130139589310e-02,1.135241985321044922e-02,2.210179701779618755e-01,2.054497348111634578e-02,1.027357112616300583e-02,5.466736444614681695e-02,-2.771238624298826697e-02,5.655531287193298340e-01,2.045831643044948578e-02,5.715891718864440918e-01,-1.043958663940429688e-01,4.717058539390563965e-01,-1.092246919870376587e-01,3.718225061893463135e-01,-1.140535175800323486e-01,2.719391584396362305e-01,-1.188823431730270386e-01,1.720558106899261475e-01,-1.237111687660217285e-01,1.660197824239730835e-01,1.143010333180427551e-03,1.599837541580200195e-01,1.259971857070922852e-01,2.598670721054077148e-01,1.308260113000869751e-01,3.597504198551177979e-01,1.356548368930816650e-01,4.596337676048278809e-01,1.404836624860763550e-01,5.595171451568603516e-01,1.453124880790710449e-01
3.000000000000000000e+00,3.883965909481048584e-01,1.189374271780252457e-02,4.932045191526412964e-02,2.261013835668563843e-01,1.093079522252082825e-02,1.013400405645370483e-02,2.263654534233758286e-01,1.790685506592986850e-02,8.954145014286041260e-03,5.347483245413943431e-02,-2.638118415186477966e-02,5.881533622741699219e-01,2.175383456051349640e-02,5.943159461021423340e-01,-1.030941680073738098e-01,4.944375455379486084e-01,-1.080242097377777100e-01,3.945591449737548828e-01,-1.129542589187622070e-01,2.946807444095611572e-01,-1.178843006491661072e-01,1.948023438453674316e-01,-1.228143498301506042e-01,1.886397898197174072e-01,2.033650875091552734e-03,1.824772357940673828e-01,1.268816590309143066e-01,2.823556363582611084e-01,1.318116933107376099e-01,3.822340369224548340e-01,1.367417424917221069e-01,4.821124374866485596e-01,1.416717916727066040e-01,5.819908380508422852e-01,1.466018408536911011e-01
